"File name","process name","ressult process"
"1875_07_17_BCN_DB_M_26_000.jpg","(OCR)","[OK]"
"1875_07_17_BCN_DB_M_26_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_26_001.jpg","(OCR)","[OK]"
"1875_07_17_BCN_DB_M_26_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_26_002.jpg","(OCR)","[OK]"
"1875_07_17_BCN_DB_M_26_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_26_003.jpg","(OCR)","[OK]"
"1875_07_17_BCN_DB_M_26_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_26_004.jpg","(OCR)","[OK]"
"1875_07_17_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_07_17_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_27_001.jpg","(OCR)","[ERROR]"
"1875_07_17_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_07_17_BCN_DB_M_27_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_27_003.jpg","(OCR)","[ERROR]"
"1875_07_17_BCN_DB_M_27_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_17_BCN_DB_M_27_004.jpg","(OCR)","[OK]"
"1875_07_18_BCN_DB_U_38_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_18_BCN_DB_U_38_000.jpg","(OCR)","[OK]"
"1875_07_18_BCN_DB_U_38_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_18_BCN_DB_U_38_001.jpg","(OCR)","[ERROR]"
"1875_07_18_BCN_DB_U_38_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_18_BCN_DB_U_38_002.jpg","(OCR)","[OK]"
"1875_07_18_BCN_DB_U_38_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_18_BCN_DB_U_38_003.jpg","(OCR)","[ERROR]"
"1875_07_18_BCN_DB_U_38_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_18_BCN_DB_U_38_004.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_32_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_32_000.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_32_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_32_001.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_32_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_32_002.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_36_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_36_000.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_36_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_36_001.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_36_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_36_002.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_36_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_36_003.jpg","(OCR)","[ERROR]"
"1875_07_20_BCN_DB_M_36_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_36_004.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_36_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_36_005.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_37_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_37_000.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_37_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_37_001.jpg","(OCR)","[ERROR]"
"1875_07_20_BCN_DB_M_37_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_37_002.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_M_37_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_M_37_003.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_07_20_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_20_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1875_07_21_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_21_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_07_21_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_21_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_07_21_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_21_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_07_21_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_21_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1875_07_21_BCN_DB_T_07_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_21_BCN_DB_T_07_002.jpg","(OCR)","[OK]"
"1875_07_22_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_22_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_07_22_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_22_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_M_27_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_M_27_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_27_004.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_30_001.jpg","(OCR)","[ERROR]"
"1875_07_23_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_M_30_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_M_30_003.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_07_23_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_23_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_27_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_27_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_27_004.jpg","(OCR)","[ERROR]"
"1875_07_24_BCN_DB_M_27_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_27_005.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_28_001.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_28_002.jpg","(OCR)","[ERROR]"
"1875_07_24_BCN_DB_M_28_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_28_003.jpg","(OCR)","[ERROR]"
"1875_07_24_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_M_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_29_002.jpg","(OCR)","[ERROR]"
"1875_07_24_BCN_DB_M_29_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_M_29_003.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_T_06_001.jpg","(OCR)","[ERROR]"
"1875_07_24_BCN_DB_T_06_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_T_06_002.jpg","(OCR)","[OK]"
"1875_07_24_BCN_DB_T_06_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_T_06_003.jpg","(OCR)","[ERROR]"
"1875_07_24_BCN_DB_T_06_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_24_BCN_DB_T_06_004.jpg","(OCR)","[OK]"
"1875_07_27_BCN_DB_M_33_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_27_BCN_DB_M_33_000.jpg","(OCR)","[OK]"
"1875_07_27_BCN_DB_M_33_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_27_BCN_DB_M_33_001.jpg","(OCR)","[ERROR]"
"1875_07_27_BCN_DB_M_33_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_27_BCN_DB_M_33_002.jpg","(OCR)","[OK]"
"1875_07_28_BCN_DB_M_25_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_28_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1875_07_28_BCN_DB_M_25_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_28_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1875_07_28_BCN_DB_M_25_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_28_BCN_DB_M_25_002.jpg","(OCR)","[OK]"
"1875_07_28_BCN_DB_M_25_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_28_BCN_DB_M_25_003.jpg","(OCR)","[OK]"
"1875_07_28_BCN_DB_M_25_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_28_BCN_DB_M_25_004.jpg","(OCR)","[ERROR]"
"1875_07_28_BCN_DB_M_25_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_28_BCN_DB_M_25_005.jpg","(OCR)","[OK]"
"1875_07_28_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_28_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_07_28_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_28_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1875_07_29_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_29_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_07_29_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_29_BCN_DB_M_30_001.jpg","(OCR)","[OK]"
"1875_07_29_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_29_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_07_29_BCN_DB_M_30_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_29_BCN_DB_M_30_003.jpg","(OCR)","[ERROR]"
"1875_07_29_BCN_DB_M_30_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_29_BCN_DB_M_30_004.jpg","(OCR)","[OK]"
"1875_07_29_BCN_DB_T_07_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_29_BCN_DB_T_07_000.jpg","(OCR)","[OK]"
"1875_07_29_BCN_DB_T_07_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_29_BCN_DB_T_07_001.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_M_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_M_29_002.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_M_29_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_M_29_003.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_M_30_001.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_T_05_002.jpg","(OCR)","[OK]"
"1875_07_30_BCN_DB_T_05_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_T_05_003.jpg","(OCR)","[ERROR]"
"1875_07_30_BCN_DB_T_05_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_30_BCN_DB_T_05_004.jpg","(OCR)","[ERROR]"
"1875_07_31_BCN_DB_M_25_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_31_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1875_07_31_BCN_DB_M_25_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_31_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1875_07_31_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_31_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_07_31_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_07_31_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1875_08_01_BCN_DB_U_35_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_35_000.jpg","(OCR)","[ERROR]"
"1875_08_01_BCN_DB_U_35_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_35_001.jpg","(OCR)","[OK]"
"1875_08_01_BCN_DB_U_35_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_35_002.jpg","(OCR)","[OK]"
"1875_08_01_BCN_DB_U_35_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_35_003.jpg","(OCR)","[OK]"
"1875_08_01_BCN_DB_U_35_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_35_004.jpg","(OCR)","[OK]"
"1875_08_01_BCN_DB_U_37_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_37_000.jpg","(OCR)","[OK]"
"1875_08_01_BCN_DB_U_37_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_37_001.jpg","(OCR)","[ERROR]"
"1875_08_01_BCN_DB_U_37_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_37_002.jpg","(OCR)","[OK]"
"1875_08_01_BCN_DB_U_37_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_01_BCN_DB_U_37_003.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_25_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_000.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_25_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_001.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_25_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_002.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_25_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_003.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_25_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_004.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_25_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_005.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_25_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_006.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_25_007.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_007.jpg","(OCR)","[ERROR]"
"1875_08_03_BCN_DB_M_25_008.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_25_008.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_28_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_28_000.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_28_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_28_001.jpg","(OCR)","[ERROR]"
"1875_08_03_BCN_DB_M_28_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_28_002.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_M_28_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_M_28_003.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_T_04_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_T_04_000.jpg","(OCR)","[OK]"
"1875_08_03_BCN_DB_T_04_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_T_04_001.jpg","(OCR)","[ERROR]"
"1875_08_03_BCN_DB_T_04_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_03_BCN_DB_T_04_002.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_000.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_001.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_002.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_003.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_004.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_005.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_006.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_006.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_007.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_007.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_27_008.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_008.jpg","(OCR)","[ERROR]"
"1875_08_04_BCN_DB_M_27_009.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_27_009.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_T_03_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_T_03_000.jpg","(OCR)","[OK]"
"1875_08_04_BCN_DB_T_03_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_T_03_001.jpg","(OCR)","[ERROR]"
"1875_08_04_BCN_DB_T_03_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_04_BCN_DB_T_03_002.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_M_29_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_M_29_000.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_M_29_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_M_29_001.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_M_29_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_M_29_002.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_M_29_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_M_29_003.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_M_30_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_M_30_000.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_M_30_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_M_30_001.jpg","(OCR)","[ERROR]"
"1875_08_05_BCN_DB_M_30_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_M_30_002.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_T_06_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_T_06_000.jpg","(OCR)","[OK]"
"1875_08_05_BCN_DB_T_06_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_05_BCN_DB_T_06_001.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_M_21_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_21_000.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_M_21_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_21_001.jpg","(OCR)","[ERROR]"
"1875_08_06_BCN_DB_M_21_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_21_002.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_M_21_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_21_003.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_M_21_004.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_21_004.jpg","(OCR)","[ERROR]"
"1875_08_06_BCN_DB_M_21_005.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_21_005.jpg","(OCR)","[ERROR]"
"1875_08_06_BCN_DB_M_22_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_22_000.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_M_22_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_22_001.jpg","(OCR)","[ERROR]"
"1875_08_06_BCN_DB_M_22_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_22_002.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_M_22_003.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_M_22_003.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_T_05_000.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_T_05_000.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_T_05_001.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_T_05_001.jpg","(OCR)","[OK]"
"1875_08_06_BCN_DB_T_05_002.jpg","(DISCARDING IMAGE)","[ERROR]"
"1875_08_06_BCN_DB_T_05_002.jpg","(OCR)","[ERROR]"
